date,open,high,low,close,volume
2018-09-14,259.06764866380735,259.2545585551112,258.1241625186905,258.9074401855469,55079900
2018-09-17,258.8540151065709,258.88959887877826,257.2607584967823,257.53668212890625,68244000
2018-09-18,257.75022589983814,259.53039191856624,257.72352449608434,258.9340515136719,61930400
2018-09-19,258.98747068867425,259.6283315824446,258.86284602116194,259.2099914550781,49080600
2018-09-20,260.47404597108135,261.63114364466634,259.22790735252215,261.3106994628906,100360600
2018-09-21,262.0554286185444,262.17166760900335,260.91096571318764,261.0718994140625,105479700
2018-09-24,260.4907429214773,260.6338042015519,259.6234526702526,260.2046203613281,53409600
2018-09-25,260.6606636218157,260.7679527756195,259.72185623987883,259.9632568359375,44370000
2018-09-26,260.1062986522326,261.2954563993515,258.76512975784317,259.18536376953125,79739700
2018-09-27,259.65928697264627,261.0004560974955,259.3821142030699,259.9096374511719,59249500
2018-09-28,259.28368938332716,260.4371022117942,259.24794452739064,259.9364013671875,70091400
2018-10-01,261.1791868479595,261.9123656398144,260.1688626527227,260.8394470214844,62078900
2018-10-02,260.6873474121094,261.4026262482233,260.3118355732981,260.6873474121094,47258200
2018-10-03,261.7424903182888,262.16272429404654,260.47286582039857,260.83050537109375,64694600
2018-10-04,260.34767821267377,260.4013227812266,257.2004119509289,258.79193115234375,111545900
2018-10-05,259.0154921256211,259.53406544943476,255.91292018222546,257.343505859375,105951700
2018-10-08,256.6550216654015,257.7011454571243,255.26915799181577,257.343505859375,87742200
2018-10-09,256.9590034550066,258.2733226301009,256.4046307868371,256.9679260253906,74339000
2018-10-10,256.45835433860714,256.52989864060123,248.45606140240633,248.83157348632812,214731000
2018-10-11,247.74062277808008,249.36791370421497,241.73218706216363,243.35055541992188,274840500
2018-10-12,247.46352877489144,247.74965134897252,243.5294388828034,246.73037719726562,183186500
2018-10-15,246.37270641457565,247.70495269124174,245.25506570812928,245.344482421875,102263700
2018-10-16,247.31153546431403,251.0846914965767,246.83765690679488,250.7091522216797,118255800
2018-10-17,250.74492587534792,251.3797381461576,248.16987736381347,250.75387573242188,110626000
2018-10-18,249.8150433637194,250.4141107837629,245.85413127862012,247.13270568847656,134557500
2018-10-19,247.7854502295342,249.72565945592538,246.30121991325223,246.99862670898438,139901600
2018-10-22,247.6691216517332,247.9909890012963,245.3533739330091,245.8898468017578,82415800
2018-10-23,242.25971651645773,245.76462113273135,240.16746991336996,244.63803100585938,146352700
2018-10-24,244.3876966378462,244.77218565437846,236.67153060859982,237.2258758544922,177806700
2018-10-25,239.06778537457873,243.02869688211197,238.0395615395642,241.48187255859375,138061500
2018-10-26,237.76238309521,242.3044621134249,234.51675069447572,237.23483276367188,201574600
2018-10-29,240.3373728316763,241.6338465676802,232.33508420139742,235.9204559326172,160749100
2018-10-30,235.75063428780575,239.7294181935654,235.25885608407432,239.41647338867188,157116000
2018-10-31,241.99155101647048,244.29837662629882,241.51767246656763,241.9736785888672,128296300
2018-11-01,242.8409479930033,244.74541188603715,241.7501297075455,244.5487060546875,99495000
2018-11-02,245.65741420586508,246.0865980373183,241.04379034080017,243.1002655029297,122634100
2018-11-05,243.59211018736318,244.99587392869668,242.6175304425976,244.4415283203125,65622500
2018-11-06,244.37885898921726,246.14918444951218,244.31626455940966,245.98825073242188,60085900
2018-11-07,248.16983319530007,251.3349987012471,247.74064942437928,251.25453186035156,102752100
2018-11-08,250.44986697346133,251.4423461470109,249.65412094926134,250.798583984375,65584900
2018-11-09,249.48417622934477,249.67193218897117,246.93595048983707,248.34866333007812,98812600
2018-11-12,247.83900080676221,248.08040131467334,243.1896057412024,243.7082061767578,99673600
2018-11-13,244.17319313632996,246.175996517838,242.52802931778416,243.25225830078125,98176600
2018-11-14,245.1298806596387,245.5322149037344,240.02450604169874,241.58920288085938,125335900
2018-11-15,240.31952220187745,244.57550582322787,238.7369531267973,244.1105499267578,135101400
2018-11-16,243.0109025477472,245.65746854508876,242.49230189259197,244.7454833984375,126668000
2018-11-19,244.13741042282746,244.43248283195283,239.68474757737542,240.60568237304688,103061700
2018-11-20,237.26169069680185,238.72804836086445,235.28570962202662,236.1529998779297,136021300
2018-11-21,237.70870799705494,238.86212062555953,236.94873429098908,236.95765686035156,75563700
2018-11-23,235.31252764492294,236.7788852824275,235.21418836458116,235.3751220703125,42807900
2018-11-26,237.63718968619915,239.39859218419156,237.2437780520992,239.17506408691406,79981400
2018-11-27,238.13797316117873,239.97984313964844,237.52998307406634,239.97984313964844,75502400
2018-11-28,241.05276872748166,245.50543212890625,239.9172282326189,245.50543212890625,127629600
2018-11-29,244.72755101777267,246.37271492011982,243.58308798630722,244.96897888183594,82346400
2018-11-30,244.81693349570614,247.02539239046868,244.49506610350457,246.46209716796875,98204200
2018-12-03,250.60187186189302,250.70916100529405,248.12518984788434,249.7256317138672,103176300
2018-12-04,248.8940847903752,249.3232686005095,241.3209510511847,241.63389587402344,177986000
2018-12-06,237.76241293319464,241.38355771877852,234.65089154569947,241.26731872558594,204185400
2018-12-07,240.92753249286093,242.50117913222135,234.8207564815893,235.66122436523438,161018900
2018-12-10,235.48238675059346,237.08285564331834,231.23535270038732,236.1082763671875,151445900
2018-12-11,239.31812667035345,239.505882632987,234.68663101776033,236.1619110107422,121504400
2018-12-12,239.14831040307845,240.51630165936032,237.2706683901429,237.35113525390625,97976700
2018-12-13,238.29888445094605,239.166174779394,236.1530196310583,237.27066040039062,96662700
2018-12-14,235.1158735706115,236.07258073115162,232.33519610451364,232.88954162597656,116961100
2018-12-17,231.9327804495195,233.05042109093597,226.68434436321144,228.32057189941406,165492300
2018-12-18,229.96573336230384,230.63631770070154,226.46080054770746,228.07020568847656,134515100
2018-12-19,228.1506921209441,231.93278429413016,222.94696430264847,224.6547088623047,214992800
2018-12-20,223.40295231055254,224.97658541676014,218.74462013016148,220.99778747558594,252053400
2018-12-21,221.90161864812129,224.5726410343925,215.8221135995942,216.46963500976562,255345600
2018-12-24,214.97674401567878,216.5955475889452,210.6869316999535,210.7498779296875,147311600
2018-12-26,212.21580430406206,221.3979949951172,210.22827050792478,221.3979949951172,218485400
2018-12-27,218.1513819409376,223.29555807400124,214.90478673882257,223.09771728515625,186267300
2018-12-28,224.45573430387614,226.09251470485464,221.64081508281623,222.80995178222656,153100200
2018-12-31,224.43774440503387,225.00432909907883,222.55814002740993,224.76150512695312,144299400
2019-01-02,221.21814647494412,225.92167260119314,221.19116755605708,224.99534606933594,126925200
2019-01-03,223.24160872373565,223.5473926222731,219.14064909646268,219.6262969970703,144140700
2019-01-04,222.66601435363157,227.63033992713534,222.2882958686438,226.98281860351562,142628800
2019-01-07,227.25264575110117,230.18446881356803,226.35331200795557,228.77252197265625,103139100
2019-01-08,230.9668886701133,231.407553402941,228.43076103547978,230.92190551757812,102512600
2019-01-09,231.6324294876091,232.8465357018681,230.40034647631728,232.00115966796875,95006600
2019-01-10,230.46331438860645,233.0713772139446,229.7798118408861,232.81956481933594,96823900
2019-01-11,231.7403040541585,232.93643325921258,231.15574263112958,232.90945434570312,73858100
2019-01-14,231.00284697776053,232.29788973486603,230.59816326959452,231.48849487304688,70908200
2019-01-15,231.8662877455293,234.4563739370442,231.85728562338696,234.1416015625,85208300
2019-01-16,234.57320786511355,235.5984615048944,234.36637866955223,234.7081298828125,77636700
2019-01-17,233.8358271622273,237.35222617071486,233.79084399780788,236.4888458251953,96118400
2019-01-18,238.30541746574318,240.10408459220835,236.52472713016905,239.63641357421875,127900300
2019-01-22,238.16156334687548,238.37739465805262,234.78005976250157,236.3988494873047,115531200
2019-01-23,237.43314524308607,238.13462456812618,234.42037127119247,236.89353942871094,86030300
2019-01-24,236.7136237456956,237.60398280267032,235.6973722379844,237.01939392089844,59204100
2019-01-25,238.87207978857583,239.8523779563822,237.1183950349971,239.0249786376953,96883400
2019-01-28,236.87556384393622,237.27124550131185,235.43662414673517,237.20831298828125,85613700
2019-01-29,237.35220848775356,237.91876577508106,236.05716551145,236.89353942871094,66136300
2019-01-30,238.4134074259688,241.48911380158674,237.64896816981542,240.64373779296875,92473700
2019-01-31,240.58081427626428,243.2428348680821,240.36495548279828,242.75718688964844,104012100
2019-02-01,242.9549906936629,243.89930753479095,242.0826359171565,242.87405395507812,85782500
2019-02-04,242.91906676031667,244.6457999257917,242.24456633474705,244.5828399658203,60744800
2019-02-05,245.01454481693963,245.91387877165005,244.51091999794136,245.6081085205078,79552800
2019-02-06,245.32928491692698,245.823907548752,244.54686887053546,245.2843017578125,58347800
2019-02-07,243.66550098076533,244.21408142270855,241.28227190951557,242.946044921875,95482000
2019-02-08,241.69600336734794,243.34177244914335,240.86860404259372,243.24285888671875,75788900
2019-02-11,243.89934505400134,244.16013210328512,242.8471123995612,243.37771606445312,68021400
2019-02-12,244.99652631289393,246.8851053399009,244.9245642392903,246.5074005126953,72270200
2019-02-13,247.34378133078442,248.15317628594968,246.92109333429394,247.30780029296875,65277200
2019-02-14,246.21961053102578,247.89238569693745,245.4012134667209,246.75921630859375,83234400
2019-02-15,248.53986054630235,249.48417744566243,248.33303135010456,249.4481964111328,97088700
2019-02-19,248.64778480794163,250.53636357257403,248.63878268861941,249.87986755371094,59120800
2019-02-20,249.8439238872821,250.84219868934264,249.3402991486625,250.38352966308594,76610800
2019-02-21,249.74490002663606,250.10462790311266,248.53079442873462,249.4930877685547,64214700
2019-02-22,250.1136989415801,251.23786614212761,249.47517965640583,251.0400390625,78114600
2019-02-25,252.4699885654542,252.9915900955277,251.30083815347834,251.38177490234375,69030700
2019-02-26,251.03102869236844,252.08323378802743,250.82417205389012,251.201904296875,56844100
2019-02-27,250.48248721815676,251.44478115210777,249.54719965095632,251.09405517578125,56921600
2019-02-28,250.87826206446297,251.31895448771795,250.30270244510197,250.62644958496094,69268300
2019-03-01,252.20916942231707,252.60487848423682,250.752253078653,252.19119262695312,78880500
2019-03-04,253.2524408934659,253.49525117487508,248.97160259199893,251.27389526367188,106494600
2019-03-05,251.39983066265373,251.59768523781182,250.3835788650461,250.93215942382812,59114600
2019-03-06,251.04899483541269,251.05799695489554,249.08845397218633,249.41220092773438,75039800
2019-03-07,248.96249557918247,249.10639224122332,246.48035363405353,247.3257293701172,94885100
2019-03-08,245.46424462058985,247.00209820406565,244.99660078197965,246.8312225341797,85795800
2019-03-11,247.55060211621193,250.57235016304654,247.52362320313256,250.4104766845703,65098900
2019-03-12,250.96804470659055,251.87638047033698,250.77919232593007,251.35475158691406,79667500
2019-03-13,252.24515604617025,253.95388479022623,252.08325510235193,253.01856994628906,80639200
2019-03-14,253.04554186261745,253.468229837998,252.4160246824796,252.856689453125,67518400
2019-03-15,253.41035360291485,254.91884061682953,253.22064183014047,254.1058807373047,81309000
2019-03-18,254.32269845253433,255.32537024583792,254.09687470055502,255.0272674560547,62199800
2019-03-19,256.0931869709568,256.86096570593054,254.19626186361276,255.09051513671875,90268100
2019-03-20,254.87370185649652,256.0841137599544,253.2116424860899,254.3226776123047,84609200
2019-03-21,253.50071725723708,257.60165663220636,253.4555359682626,257.1951904296875,79550400
2019-03-22,255.831230227211,256.3551292373743,252.18191043439597,252.24514770507812,122659300
2019-03-25,251.9019544041013,253.09431080895118,250.7909188341871,252.05552673339844,85575200
2019-03-26,253.8168781409398,254.8918015017538,252.5251727800888,253.93431091308594,68125900
2019-03-27,253.92532500745284,254.51248899736655,251.05285260947232,252.6065216064453,72224700
2019-03-28,253.23885279003088,254.01567354660153,252.08263586338637,253.56402587890625,56238500
2019-03-29,255.0815332817098,255.48799956359053,253.95241433251786,255.16282653808594,82186800
2019-04-01,257.1681424010861,258.48694561262533,256.8971373139716,258.1888427734375,77617900
2019-04-02,258.37854489177516,258.5501731705819,257.5204034977414,258.3153076171875,40070400
2019-04-03,259.53473124333345,259.9321832566487,258.11655144883906,258.7217712402344,68243200
2019-04-04,259.04698213084794,259.66121621719293,258.3514547889321,259.4082946777344,48997500
