date,open,high,low,close,volume
2022-09-16,367.57259441105026,369.59157905276464,365.63011743148934,368.93133544921875,103084800
2022-09-19,365.7736885415829,371.7923889160156,365.6971224730672,371.7923889160156,73278500
2022-09-20,368.45291622543897,369.467197620889,364.75940646491324,367.5247497558594,77274900
2022-09-21,369.457598997585,372.51959913129366,361.1041304377305,361.11370849609375,106746600
2022-09-22,360.3386469989625,361.9844671030688,357.33408575392417,358.0804443359375,89472600
2022-09-23,354.5974190369315,354.6357020723969,347.6218469958117,352.08087158203125,122346900
2022-09-26,350.6072445688274,354.24334411898207,347.37301464402196,348.5978088378906,92581200
2022-09-27,352.14778414446056,354.42514263246454,345.3061598238864,347.7079162597656,108294100
2022-09-28,348.6647772350154,356.24318175796077,346.96154744867806,354.5495300292969,110802200
2022-09-29,350.9900148225072,351.2770645774252,344.18667281835667,347.1434020996094,112952300
2022-09-30,346.19604000195835,350.1287964039732,341.64135226905466,341.7752990722656,153711200
2022-10-03,345.5071768736486,352.6550087363578,343.7178316932625,350.7986755371094,89756500
2022-10-04,356.3389202158151,361.69740614716403,350.76037254104983,361.668701171875,103602800
2022-10-05,357.2862834460456,363.0944715838304,354.951514518949,360.8266906738281,88065700
2022-10-06,359.4199822408717,362.3862890220764,356.6067783672369,357.1043701171875,82333500
2022-10-07,353.05686066211473,357.19055234132986,345.3731840738835,347.1434020996094,107789500
2022-10-10,348.26293484494323,348.5021527143666,342.24423427525903,344.49285888671875,76042800
2022-10-11,342.78959291529037,347.37301498969447,340.3687094983833,342.3111572265625,92482800
2022-10-12,342.7226766824615,344.3015088110952,340.9333024551827,341.1820983886719,76991800
2022-10-13,334.14904467296265,351.6598083555464,333.09648032022864,350.18621826171875,147254500
2022-10-14,352.6549522321895,354.2912233950089,341.5648159134059,342.2059326171875,123737000
2022-10-17,348.31079674902963,352.1095776923561,341.8710411766843,350.9996032714844,93168200
2022-10-18,358.9511733483431,359.2573792050148,351.6693668016211,355.1236877441406,97162900
2022-10-19,353.07600490663964,355.8126725772297,349.7843646155051,352.6071472167969,79746900
2022-10-20,352.15738908420826,356.5972865092172,348.8848759647924,349.650390625,88283100
2022-10-21,349.37290619784375,358.63541501231197,347.86106212496895,358.1474304199219,131038400
2022-10-24,359.67841851526555,363.6685560552677,357.0182878867323,362.5298767089844,85436900
2022-10-25,362.45331306063844,368.6346939112867,362.3384931688921,368.3189392089844,78846300
2022-10-26,365.1612026518363,370.86414713948733,364.9028579262017,365.5439453125,104087300
2022-10-27,366.5487088981551,368.39546356431134,362.9699902522956,363.59197998046875,81971800
2022-10-28,363.486758408299,372.7205621969107,363.3049504940016,372.24212646484375,100302000
2022-10-31,369.77334408329176,371.6488036375308,368.64424296808414,369.5532531738281,96631300
2022-11-01,373.313829651351,373.55304750624583,366.759254586953,367.9361877441406,85407600
2022-11-02,367.3428780208254,371.86888968118615,358.59708971899,358.70233154296875,126990400
2022-11-03,355.44903329915525,358.0613028304703,352.88462486045256,355.0088806152344,87100100
2022-11-04,360.7404907966008,362.5298355084349,354.0423914979902,360.1185302734375,103505200
2022-11-07,361.4198817033071,364.15654904195054,359.3339090978177,363.56329345703125,68286900
2022-11-08,364.6732422704296,368.5103058976594,361.4294634355471,365.5248718261719,84641100
2022-11-09,363.5441355230192,364.70197091504775,357.4967014075901,357.9942932128906,78495500
2022-11-10,371.3139019581526,378.00245230430266,369.0078677871435,377.66754150390625,141455800
2022-11-11,378.528798310085,382.12664454328586,376.6341822019078,381.3228759765625,93839900
2022-11-14,379.55263072845537,382.9208077010258,377.8015396320112,378.07904052734375,71903500
2022-11-15,383.8489618853264,384.9589362297327,377.4761947639268,381.3036804199219,93194500
2022-11-16,379.6674320185533,380.62430341627146,377.76326728154146,378.3948059082031,68508500
2022-11-17,373.61996606820946,377.9163381362893,373.3137894399865,377.2369384765625,74496300
2022-11-18,380.58604058453875,380.65302859427004,376.0887622973976,378.9497985839844,92922500
2022-11-21,377.6197299856339,378.74883118944996,375.7251141679959,377.5718688964844,51243200
2022-11-22,379.52393388792524,382.81557406409473,378.1077536070245,382.65289306640625,60429000
2022-11-23,382.31793318486797,385.55216299448375,382.088293407133,385.0641784667969,68261600
2022-11-25,384.49962216089574,385.53305962661244,384.2221504796513,384.9780578613281,30545400
2022-11-28,381.8777742301874,383.52359408000194,378.0694158378015,378.8349304199219,67881600
2022-11-29,378.96881627012544,380.1649052360094,376.33742054518063,378.1842041015625,52310000
2022-11-30,378.4330559976652,390.0973205566406,376.509764364217,390.0973205566406,144566700
2022-12-01,391.1402776448078,392.31723987694085,387.29366546388246,389.81024169921875,76398200
2022-12-02,384.90151055673,390.2695449532932,384.7962687221607,389.36053466796875,85342700
2022-12-05,386.52817524543025,387.46589043521953,380.99746027187206,382.356201171875,77289800
2022-12-06,382.1936025622626,382.7389970887848,374.7491439436975,376.84466552734375,77972200
2022-12-07,375.9930088756258,378.5765730518742,375.0648425517108,376.2035217285156,65927900
2022-12-08,378.0981606729528,380.22238704457504,376.30878671257267,379.15069580078125,60737900
2022-12-09,377.9067999497378,380.4712083402084,376.19399193608393,376.3183898925781,81447700
2022-12-12,377.112582581271,381.7438659667969,376.442790105869,381.7438659667969,75405800
2022-12-13,392.5277640299923,392.7861087804528,381.8586543812398,384.6335754394531,123782500
2022-12-14,384.2890547608912,388.01129799880636,379.21764873640876,382.17437744140625,108111300
2022-12-15,377.29437871823495,378.2034182224786,371.16085878407677,372.8258056640625,117705900
2022-12-16,370.2602455148018,371.6060113741097,366.28062152117025,368.4242248535156,119858000
2022-12-19,368.6163952350112,368.9528439474984,363.6274261236804,365.3000183105469,79878100
2022-12-20,364.54064107586714,367.42443690305714,363.2140903016816,365.7998962402344,74427200
2022-12-21,368.40488934681895,372.4037561147818,367.86658317954374,371.26947021484375,78167400
2022-12-22,368.2126968828108,371.25029904353386,360.2534206059007,365.97296142578125,100120900
2022-12-23,364.9443602601523,368.22227840834165,363.3871151892416,368.0780944824219,59857300
2022-12-27,367.9627291601254,368.30877056523445,364.94434222773435,366.6265563964844,51638200
2022-12-28,366.5593138365044,368.53954750465414,361.8395266438076,362.0702209472656,70911500
2022-12-29,364.92513662505775,369.4623098415616,364.39642312891414,368.5875549316406,66970900
2022-12-30,365.89605537101687,367.7608831535474,363.77163783487043,367.61669921875,84022200
2023-01-03,369.48151058314164,371.4617146037878,363.19482778505363,366.06903076171875,74850700
2023-01-04,368.3376218305615,370.93304981286974,365.2808052899679,368.8951721191406,85934100
