2026-02-10 14:56:40.590 | DEBUG    | backtest.broker_sim:submit_market_order:264 - Submitted market BUY 1 ES @ 2025-12-10 13:30:00-06:00
2026-02-10 14:56:40.590 | DEBUG    | backtest.broker_sim:submit_bracket_order:403 - Submitted bracket: BUY 1 ES, SL=6842.5, TP=6873.25
2026-02-10 14:56:40.590 | DEBUG    | backtest.engine:_evaluate_entry:1325 - Entry signal: BUY @ 6861.0, SL=6842.50, TP=6873.25, conf=0.70
2026-02-10 14:56:40.590 | DEBUG    | backtest.broker_sim:_execute_fill:793 - Filled: BUY 1 ES @ 6861.25 (slip=0.2500, comm=2.40)
2026-02-10 14:56:40.590 | DEBUG    | backtest.engine:_on_fill:1617 - Fill: BUY 1 @ 6861.25
2026-02-10 14:56:40.590 | DEBUG    | backtest.broker_sim:_activate_bracket_children:930 - Activated bracket child: 8181890b
2026-02-10 14:56:40.590 | DEBUG    | backtest.broker_sim:_activate_bracket_children:930 - Activated bracket child: 58957c91
2026-02-10 14:56:40.591 | DEBUG    | backtest.broker_sim:_execute_fill:793 - Filled: SELL 1 ES @ 6896.75 (slip=0.0000, comm=2.40)
2026-02-10 14:56:40.591 | DEBUG    | backtest.engine:_on_fill:1617 - Fill: SELL 1 @ 6896.75
2026-02-10 14:56:40.591 | DEBUG    | backtest.broker_sim:_cancel_oco_pair:516 - OCO cancelled: 8181890b
2026-02-10 14:56:40.596 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-12-11
2026-02-10 14:56:40.599 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=1 H=6875.25 L=6861.50
2026-02-10 14:56:40.600 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=2 H=6875.25 L=6839.25
2026-02-10 14:56:40.601 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:568 - 📊 OR computed: HIGH=6875.25 LOW=6839.25 (2 bars)
2026-02-10 14:56:40.602 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:579 - 💾 OR persisted to data/or_2025-12-11.json
2026-02-10 14:56:40.604 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:bearish(c=6874.5,o=6879.5) | B:no_cross(c=6874.5,prev=6879.2,OR_H=6875.2)
2026-02-10 14:56:40.605 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:bearish(c=6874.0,o=6874.5) | B:no_cross(c=6874.0,prev=6874.5,OR_H=6875.2)
2026-02-10 14:56:40.606 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:bearish(c=6870.2,o=6874.0) | B:no_cross(c=6870.2,prev=6874.0,OR_H=6875.2)
2026-02-10 14:56:40.608 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:close(6862.8)<=ema21(6865.2) | B:no_cross(c=6862.8,prev=6870.2,OR_H=6875.2)
2026-02-10 14:56:40.609 | INFO     | shree.strategies.es_fifteen_min:generate:346 - 📊 2025-12-11 10:30:00-06:00 | BUY: close=6881.50 ema21=6866.72 atr=12.8 adx=24 rsi=59 macd_h=0.03 SL=6862.34 TP=6894.27 | EMA21_PB_LONG | ADX=24 | RSI=59 | MACD_H=0.03 | ATR=12.8
2026-02-10 14:56:40.609 | DEBUG    | backtest.broker_sim:submit_market_order:264 - Submitted market BUY 1 ES @ 2025-12-11 10:30:00-06:00
2026-02-10 14:56:40.609 | DEBUG    | backtest.broker_sim:submit_bracket_order:403 - Submitted bracket: BUY 1 ES, SL=6862.25, TP=6894.25
2026-02-10 14:56:40.609 | DEBUG    | backtest.engine:_evaluate_entry:1325 - Entry signal: BUY @ 6881.5, SL=6862.25, TP=6894.25, conf=0.70
2026-02-10 14:56:40.609 | DEBUG    | backtest.broker_sim:_execute_fill:793 - Filled: BUY 1 ES @ 6882.0 (slip=0.2500, comm=2.40)
2026-02-10 14:56:40.609 | DEBUG    | backtest.engine:_on_fill:1617 - Fill: BUY 1 @ 6882.0
2026-02-10 14:56:40.609 | DEBUG    | backtest.broker_sim:_activate_bracket_children:930 - Activated bracket child: 659eea64
2026-02-10 14:56:40.609 | DEBUG    | backtest.broker_sim:_activate_bracket_children:930 - Activated bracket child: e2fec041
2026-02-10 14:56:40.609 | DEBUG    | backtest.broker_sim:_execute_fill:793 - Filled: SELL 1 ES @ 6894.25 (slip=0.0000, comm=2.40)
2026-02-10 14:56:40.609 | DEBUG    | backtest.engine:_on_fill:1617 - Fill: SELL 1 @ 6894.25
2026-02-10 14:56:40.609 | DEBUG    | backtest.broker_sim:_cancel_oco_pair:516 - OCO cancelled: 659eea64
2026-02-10 14:56:40.611 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6882.5)>touch(6877.5) | B:already_broken
2026-02-10 14:56:40.612 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6890.2)>touch(6879.7) | B:already_broken
2026-02-10 14:56:40.613 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6886.5)>touch(6881.2) | B:already_broken
2026-02-10 14:56:40.614 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6887.8)>touch(6883.3) | B:already_broken
2026-02-10 14:56:40.615 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6890.8)>touch(6884.8) | B:already_broken
2026-02-10 14:56:40.616 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6889.8)>touch(6887.0) | B:already_broken
2026-02-10 14:56:40.618 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6894.8)>touch(6888.5) | B:already_broken
2026-02-10 14:56:40.619 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6895.2)>touch(6890.1) | B:already_broken
2026-02-10 14:56:40.620 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6899.0)>touch(6891.9) | B:already_broken
2026-02-10 14:56:40.621 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6902.5)>touch(6893.9) | B:already_broken
2026-02-10 14:56:40.622 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6905.0)>touch(6895.6) | B:already_broken
2026-02-10 14:56:40.628 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-12-12
2026-02-10 14:56:40.631 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=1 H=6963.25 L=6950.50
2026-02-10 14:56:40.632 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=2 H=6963.25 L=6946.00
2026-02-10 14:56:40.633 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:568 - 📊 OR computed: HIGH=6963.25 LOW=6946.00 (2 bars)
2026-02-10 14:56:40.633 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:579 - 💾 OR persisted to data/or_2025-12-12.json
2026-02-10 14:56:40.636 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6949.4)<=ema50(6950.4) | B:no_cross(c=6925.2,prev=6911.0,OR_H=6963.2)
2026-02-10 14:56:40.637 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6944.0)<=ema50(6948.1) | B:no_cross(c=6890.2,prev=6925.2,OR_H=6963.2)
2026-02-10 14:56:40.638 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6938.5)<=ema50(6945.5) | B:no_cross(c=6883.0,prev=6890.2,OR_H=6963.2)
2026-02-10 14:56:40.639 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6933.6)<=ema50(6943.1) | B:no_cross(c=6885.2,prev=6883.0,OR_H=6963.2)
2026-02-10 14:56:40.640 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6928.7)<=ema50(6940.6) | B:no_cross(c=6879.5,prev=6885.2,OR_H=6963.2)
2026-02-10 14:56:40.641 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6924.1)<=ema50(6938.2) | B:no_cross(c=6878.5,prev=6879.5,OR_H=6963.2)
2026-02-10 14:56:40.643 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6921.2)<=ema50(6936.4) | B:no_cross(c=6891.5,prev=6878.5,OR_H=6963.2)
2026-02-10 14:56:40.644 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6918.1)<=ema50(6934.4) | B:no_cross(c=6887.2,prev=6891.5,OR_H=6963.2)
2026-02-10 14:56:40.645 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6916.2)<=ema50(6933.0) | B:no_cross(c=6897.5,prev=6887.2,OR_H=6963.2)
2026-02-10 14:56:40.646 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6914.7)<=ema50(6931.7) | B:no_cross(c=6899.8,prev=6897.5,OR_H=6963.2)
2026-02-10 14:56:40.647 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6914.2)<=ema50(6930.8) | B:no_cross(c=6909.5,prev=6899.8,OR_H=6963.2)
2026-02-10 14:56:40.648 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6914.0)<=ema50(6930.1) | B:no_cross(c=6912.0,prev=6909.5,OR_H=6963.2)
2026-02-10 14:56:40.649 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6913.0)<=ema50(6929.0) | B:no_cross(c=6903.0,prev=6912.0,OR_H=6963.2)
2026-02-10 14:56:40.651 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6911.7)<=ema50(6927.8) | B:no_cross(c=6898.8,prev=6903.0,OR_H=6963.2)
2026-02-10 14:56:40.652 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6909.8)<=ema50(6926.4) | B:no_cross(c=6890.8,prev=6898.8,OR_H=6963.2)
2026-02-10 14:56:40.653 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6907.8)<=ema50(6924.9) | B:no_cross(c=6888.0,prev=6890.8,OR_H=6963.2)
2026-02-10 14:56:40.654 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6906.3)<=ema50(6923.6) | B:no_cross(c=6891.2,prev=6888.0,OR_H=6963.2)
2026-02-10 14:56:40.655 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6905.1)<=ema50(6922.4) | B:no_cross(c=6893.0,prev=6891.2,OR_H=6963.2)
2026-02-10 14:56:40.660 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-12-14
2026-02-10 14:56:40.661 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-12-15
2026-02-10 14:56:40.664 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=1 H=6931.75 L=6909.00
2026-02-10 14:56:40.665 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=2 H=6931.75 L=6895.50
2026-02-10 14:56:40.666 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:568 - 📊 OR computed: HIGH=6931.75 LOW=6895.50 (2 bars)
2026-02-10 14:56:40.666 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:579 - 💾 OR persisted to data/or_2025-12-15.json
2026-02-10 14:56:40.669 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6910.1)<=ema50(6912.4) | B:no_cross(c=6889.8,prev=6869.8,OR_H=6931.8)
2026-02-10 14:56:40.670 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6907.6)<=ema50(6911.2) | B:no_cross(c=6883.2,prev=6889.8,OR_H=6931.8)
2026-02-10 14:56:40.671 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6905.3)<=ema50(6910.1) | B:no_cross(c=6882.0,prev=6883.2,OR_H=6931.8)
2026-02-10 14:56:40.672 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6904.8)<=ema50(6909.7) | B:no_cross(c=6899.5,prev=6882.0,OR_H=6931.8)
2026-02-10 14:56:40.673 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6902.2)<=ema50(6908.4) | B:no_cross(c=6876.8,prev=6899.5,OR_H=6931.8)
2026-02-10 14:56:40.674 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6900.2)<=ema50(6907.3) | B:no_cross(c=6880.0,prev=6876.8,OR_H=6931.8)
2026-02-10 14:56:40.675 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6898.3)<=ema50(6906.2) | B:no_cross(c=6879.5,prev=6880.0,OR_H=6931.8)
2026-02-10 14:56:40.677 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6896.5)<=ema50(6905.1) | B:no_cross(c=6877.8,prev=6879.5,OR_H=6931.8)
2026-02-10 14:56:40.678 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6895.3)<=ema50(6904.2) | B:no_cross(c=6883.2,prev=6877.8,OR_H=6931.8)
2026-02-10 14:56:40.679 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6893.5)<=ema50(6903.1) | B:no_cross(c=6876.2,prev=6883.2,OR_H=6931.8)
2026-02-10 14:56:40.680 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6892.4)<=ema50(6902.3) | B:no_cross(c=6881.2,prev=6876.2,OR_H=6931.8)
2026-02-10 14:56:40.682 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6890.5)<=ema50(6901.0) | B:no_cross(c=6871.2,prev=6881.2,OR_H=6931.8)
2026-02-10 14:56:40.683 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6889.0)<=ema50(6900.0) | B:no_cross(c=6874.2,prev=6871.2,OR_H=6931.8)
2026-02-10 14:56:40.684 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6888.3)<=ema50(6899.3) | B:no_cross(c=6881.8,prev=6874.2,OR_H=6931.8)
2026-02-10 14:56:40.685 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6887.5)<=ema50(6898.5) | B:no_cross(c=6879.5,prev=6881.8,OR_H=6931.8)
2026-02-10 14:56:40.686 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6886.8)<=ema50(6897.8) | B:no_cross(c=6879.8,prev=6879.5,OR_H=6931.8)
2026-02-10 14:56:40.688 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6886.0)<=ema50(6897.0) | B:no_cross(c=6877.5,prev=6879.8,OR_H=6931.8)
2026-02-10 14:56:40.689 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6886.2)<=ema50(6896.6) | B:no_cross(c=6888.8,prev=6877.5,OR_H=6931.8)
2026-02-10 14:56:40.695 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-12-16
2026-02-10 14:56:40.697 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=1 H=6874.50 L=6850.75
2026-02-10 14:56:40.698 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=2 H=6879.50 L=6845.75
2026-02-10 14:56:40.699 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:568 - 📊 OR computed: HIGH=6879.50 LOW=6845.75 (2 bars)
2026-02-10 14:56:40.700 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:579 - 💾 OR persisted to data/or_2025-12-16.json
2026-02-10 14:56:40.702 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:close(6849.8)<=ema21(6862.7) | B:no_cross(c=6849.8,prev=6845.2,OR_H=6879.5)
2026-02-10 14:56:40.703 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6862.3)<=ema50(6862.4) | B:no_cross(c=6858.5,prev=6849.8,OR_H=6879.5)
2026-02-10 14:56:40.704 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6860.8)<=ema50(6861.7) | B:no_cross(c=6846.0,prev=6858.5,OR_H=6879.5)
2026-02-10 14:56:40.705 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6858.9)<=ema50(6860.8) | B:no_cross(c=6839.5,prev=6846.0,OR_H=6879.5)
2026-02-10 14:56:40.707 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6857.3)<=ema50(6860.1) | B:no_cross(c=6842.0,prev=6839.5,OR_H=6879.5)
2026-02-10 14:56:40.708 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6856.8)<=ema50(6859.8) | B:no_cross(c=6851.5,prev=6842.0,OR_H=6879.5)
2026-02-10 14:56:40.709 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6856.6)<=ema50(6859.6) | B:no_cross(c=6854.2,prev=6851.5,OR_H=6879.5)
2026-02-10 14:56:40.710 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6855.2)<=ema50(6858.9) | B:no_cross(c=6841.8,prev=6854.2,OR_H=6879.5)
2026-02-10 14:56:40.711 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6853.4)<=ema50(6857.9) | B:no_cross(c=6835.0,prev=6841.8,OR_H=6879.5)
2026-02-10 14:56:40.712 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6850.7)<=ema50(6856.6) | B:no_cross(c=6823.5,prev=6835.0,OR_H=6879.5)
2026-02-10 14:56:40.713 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6848.6)<=ema50(6855.4) | B:no_cross(c=6827.8,prev=6823.5,OR_H=6879.5)
2026-02-10 14:56:40.715 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6846.3)<=ema50(6854.2) | B:no_cross(c=6823.5,prev=6827.8,OR_H=6879.5)
2026-02-10 14:56:40.716 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6846.3)<=ema50(6853.9) | B:no_cross(c=6846.5,prev=6823.5,OR_H=6879.5)
2026-02-10 14:56:40.717 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6846.3)<=ema50(6853.6) | B:no_cross(c=6846.5,prev=6846.5,OR_H=6879.5)
2026-02-10 14:56:40.718 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6844.7)<=ema50(6852.6) | B:no_cross(c=6828.8,prev=6846.5,OR_H=6879.5)
2026-02-10 14:56:40.719 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6844.1)<=ema50(6852.0) | B:no_cross(c=6837.5,prev=6828.8,OR_H=6879.5)
2026-02-10 14:56:40.720 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6844.3)<=ema50(6851.8) | B:no_cross(c=6847.0,prev=6837.5,OR_H=6879.5)
2026-02-10 14:56:40.722 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6844.6)<=ema50(6851.6) | B:no_cross(c=6847.0,prev=6847.0,OR_H=6879.5)
2026-02-10 14:56:40.727 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-12-17
2026-02-10 14:56:40.730 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=1 H=6871.25 L=6846.75
2026-02-10 14:56:40.731 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=2 H=6871.25 L=6841.50
2026-02-10 14:56:40.732 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:568 - 📊 OR computed: HIGH=6871.25 LOW=6841.50 (2 bars)
2026-02-10 14:56:40.733 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:579 - 💾 OR persisted to data/or_2025-12-17.json
2026-02-10 14:56:40.735 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6863.2)<=ema50(6863.8) | B:no_cross(c=6825.0,prev=6854.5,OR_H=6871.2)
2026-02-10 14:56:40.736 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6858.4)<=ema50(6861.7) | B:no_cross(c=6810.0,prev=6825.0,OR_H=6871.2)
2026-02-10 14:56:40.737 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6853.2)<=ema50(6859.3) | B:no_cross(c=6801.5,prev=6810.0,OR_H=6871.2)
2026-02-10 14:56:40.738 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6849.3)<=ema50(6857.4) | B:no_cross(c=6810.8,prev=6801.5,OR_H=6871.2)
2026-02-10 14:56:40.739 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6845.5)<=ema50(6855.4) | B:no_cross(c=6807.5,prev=6810.8,OR_H=6871.2)
2026-02-10 14:56:40.741 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6841.9)<=ema50(6853.5) | B:no_cross(c=6806.0,prev=6807.5,OR_H=6871.2)
2026-02-10 14:56:40.742 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6837.9)<=ema50(6851.3) | B:no_cross(c=6797.5,prev=6806.0,OR_H=6871.2)
2026-02-10 14:56:40.743 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6834.9)<=ema50(6849.5) | B:no_cross(c=6805.2,prev=6797.5,OR_H=6871.2)
2026-02-10 14:56:40.744 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6831.7)<=ema50(6847.5) | B:no_cross(c=6799.5,prev=6805.2,OR_H=6871.2)
2026-02-10 14:56:40.745 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6829.0)<=ema50(6845.7) | B:no_cross(c=6801.8,prev=6799.5,OR_H=6871.2)
2026-02-10 14:56:40.746 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6826.1)<=ema50(6843.9) | B:no_cross(c=6797.8,prev=6801.8,OR_H=6871.2)
2026-02-10 14:56:40.748 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6823.5)<=ema50(6842.0) | B:no_cross(c=6797.0,prev=6797.8,OR_H=6871.2)
2026-02-10 14:56:40.749 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6820.5)<=ema50(6840.0) | B:no_cross(c=6790.2,prev=6797.0,OR_H=6871.2)
2026-02-10 14:56:40.750 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6817.6)<=ema50(6838.0) | B:no_cross(c=6788.5,prev=6790.2,OR_H=6871.2)
2026-02-10 14:56:40.751 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6815.0)<=ema50(6836.1) | B:no_cross(c=6789.8,prev=6788.5,OR_H=6871.2)
2026-02-10 14:56:40.752 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6812.6)<=ema50(6834.2) | B:no_cross(c=6787.8,prev=6789.8,OR_H=6871.2)
2026-02-10 14:56:40.754 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6810.5)<=ema50(6832.5) | B:no_cross(c=6790.2,prev=6787.8,OR_H=6871.2)
2026-02-10 14:56:40.755 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:ema21(6809.1)<=ema50(6831.0) | B:no_cross(c=6794.5,prev=6790.2,OR_H=6871.2)
2026-02-10 14:56:40.760 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-12-18
2026-02-10 14:56:40.763 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=1 H=6850.25 L=6824.50
2026-02-10 14:56:40.764 | INFO     | shree.strategies.es_fifteen_min:generate:210 - 🔍 OR collecting: bars=2 H=6850.25 L=6820.50
2026-02-10 14:56:40.765 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:568 - 📊 OR computed: HIGH=6850.25 LOW=6820.50 (2 bars)
2026-02-10 14:56:40.766 | INFO     | shree.strategies.es_fifteen_min:_compute_opening_range:579 - 💾 OR persisted to data/or_2025-12-18.json
2026-02-10 14:56:40.768 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6850.8)>touch(6833.2) | B:no_cross(c=6869.2,prev=6854.2,OR_H=6850.2)
2026-02-10 14:56:40.769 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6861.2)>touch(6836.7) | B:no_cross(c=6864.8,prev=6869.2,OR_H=6850.2)
2026-02-10 14:56:40.770 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6862.8)>touch(6839.8) | B:no_cross(c=6863.8,prev=6864.8,OR_H=6850.2)
2026-02-10 14:56:40.771 | INFO     | shree.strategies.es_fifteen_min:generate:320 - 🔍 NO_SIGNAL diag: A:low(6859.8)>touch(6842.4) | B:no_cross(c=6862.0,prev=6863.8,OR_H=6850.2)
