timestamp,open,high,low,close,volume,vwap,trade_count,contract
2026-01-07 03:12:00+00:00,6987.75,6987.75,6987.5,6987.75,23,6987.6,11,MESH6
2026-01-07 03:13:00+00:00,6987.75,6987.75,6987.25,6987.75,58,6987.5,13,MESH6
2026-01-07 03:14:00+00:00,6988.0,6988.0,6987.75,6988.0,8,6987.975,5,MESH6
2026-01-07 03:15:00+00:00,6987.75,6988.25,6987.75,6988.25,48,6988.225,13,MESH6
2026-01-07 03:16:00+00:00,6988.25,6988.75,6988.0,6988.5,221,6988.275,52,MESH6
2026-01-07 03:17:00+00:00,6988.5,6988.5,6988.0,6988.0,54,6988.175,19,MESH6
2026-01-07 03:18:00+00:00,6988.25,6989.25,6988.25,6988.75,124,6989.025,41,MESH6
2026-01-07 03:19:00+00:00,6989.0,6989.0,6988.5,6988.5,14,6988.8,7,MESH6
2026-01-07 03:20:00+00:00,6988.5,6988.75,6988.5,6988.5,11,6988.55,8,MESH6
2026-01-07 03:21:00+00:00,6988.25,6988.25,6987.75,6988.0,42,6987.95,22,MESH6
2026-01-07 03:22:00+00:00,6988.0,6988.25,6987.75,6988.25,29,6988.2,9,MESH6
2026-01-07 03:23:00+00:00,6988.25,6988.25,6988.0,6988.25,50,6988.225,16,MESH6
2026-01-07 03:24:00+00:00,6988.5,6989.0,6988.5,6989.0,64,6988.7,22,MESH6
2026-01-07 03:25:00+00:00,6988.75,6989.0,6988.75,6988.75,29,6988.85,21,MESH6
2026-01-07 03:26:00+00:00,6988.75,6988.75,6988.5,6988.75,18,6988.575,11,MESH6
2026-01-07 03:27:00+00:00,6988.75,6988.75,6988.5,6988.5,24,6988.65,10,MESH6
2026-01-07 03:28:00+00:00,6988.5,6988.5,6988.25,6988.25,30,6988.475,9,MESH6
2026-01-07 03:29:00+00:00,6988.25,6988.5,6988.25,6988.25,22,6988.425,10,MESH6
2026-01-07 03:30:00+00:00,6988.25,6988.5,6988.0,6988.0,47,6988.4,12,MESH6
2026-01-07 03:31:00+00:00,6988.25,6988.5,6988.25,6988.25,22,6988.275,7,MESH6
2026-01-07 03:32:00+00:00,6988.25,6988.25,6987.75,6987.75,9,6987.85,5,MESH6
2026-01-07 03:33:00+00:00,6987.5,6987.5,6987.25,6987.25,55,6987.375,19,MESH6
2026-01-07 03:34:00+00:00,6987.5,6987.5,6987.25,6987.5,19,6987.45,9,MESH6
2026-01-07 03:35:00+00:00,6987.5,6987.75,6987.25,6987.25,36,6987.45,11,MESH6
2026-01-07 03:36:00+00:00,6987.25,6987.5,6987.25,6987.5,30,6987.45,7,MESH6
2026-01-07 03:37:00+00:00,6987.5,6987.75,6987.25,6987.5,42,6987.475,16,MESH6
2026-01-07 03:38:00+00:00,6987.5,6987.5,6987.0,6987.25,53,6987.25,14,MESH6
2026-01-07 03:39:00+00:00,6987.25,6987.5,6987.0,6987.25,40,6987.25,16,MESH6
2026-01-07 03:40:00+00:00,6987.25,6987.25,6986.75,6987.0,61,6987.0,19,MESH6
2026-01-07 03:41:00+00:00,6987.0,6987.25,6986.75,6987.25,26,6987.175,12,MESH6
2026-01-07 03:42:00+00:00,6987.25,6987.75,6987.25,6987.75,9,6987.5,7,MESH6
2026-01-07 03:43:00+00:00,6987.5,6987.75,6987.5,6987.5,18,6987.525,7,MESH6
2026-01-07 03:44:00+00:00,6987.5,6987.5,6987.5,6987.5,11,6987.5,2,MESH6
2026-01-07 03:45:00+00:00,6987.75,6988.0,6987.5,6987.5,71,6987.625,14,MESH6
2026-01-07 03:46:00+00:00,6987.5,6988.5,6987.5,6988.5,65,6988.05,12,MESH6
2026-01-07 03:47:00+00:00,6988.5,6988.5,6988.0,6988.0,18,6988.175,8,MESH6
2026-01-07 03:48:00+00:00,6988.0,6988.25,6987.75,6987.75,34,6987.9,21,MESH6
2026-01-07 03:49:00+00:00,6988.0,6988.0,6987.5,6987.75,44,6987.85,17,MESH6
2026-01-07 03:50:00+00:00,6987.75,6988.25,6987.75,6988.25,38,6988.025,6,MESH6
2026-01-07 03:51:00+00:00,6988.5,6988.5,6988.5,6988.5,7,6988.5,4,MESH6
2026-01-07 03:52:00+00:00,6988.5,6988.5,6987.5,6987.5,26,6987.975,14,MESH6
2026-01-07 03:53:00+00:00,6987.75,6988.0,6987.5,6987.75,29,6987.75,13,MESH6
2026-01-07 03:54:00+00:00,6987.75,6987.75,6987.75,6987.75,2,6987.75,1,MESH6
2026-01-07 03:55:00+00:00,6988.0,6988.0,6987.5,6987.5,16,6987.625,8,MESH6
2026-01-07 03:56:00+00:00,6987.5,6987.5,6987.0,6987.0,79,6987.2,28,MESH6
2026-01-07 03:57:00+00:00,6987.25,6987.5,6987.0,6987.25,84,6987.15,26,MESH6
2026-01-07 03:58:00+00:00,6987.25,6987.25,6986.25,6986.25,275,6986.475,65,MESH6
2026-01-07 03:59:00+00:00,6986.5,6986.5,6986.0,6986.25,247,6986.3,79,MESH6
2026-01-07 04:00:00+00:00,6986.25,6986.75,6986.25,6986.25,119,6986.475,49,MESH6
2026-01-07 04:01:00+00:00,6986.5,6986.5,6985.75,6986.0,102,6986.075,47,MESH6
2026-01-07 04:02:00+00:00,6985.75,6986.25,6985.5,6985.75,203,6985.75,77,MESH6
2026-01-07 04:03:00+00:00,6985.5,6986.25,6985.5,6986.0,80,6985.85,48,MESH6
2026-01-07 04:04:00+00:00,6986.0,6986.25,6985.25,6985.75,129,6985.725,60,MESH6
2026-01-07 04:05:00+00:00,6985.75,6986.0,6985.25,6985.25,120,6985.55,51,MESH6
2026-01-07 04:06:00+00:00,6985.25,6985.75,6985.0,6985.25,143,6985.225,62,MESH6
2026-01-07 04:07:00+00:00,6985.5,6985.75,6985.25,6985.5,35,6985.55,27,MESH6
2026-01-07 04:08:00+00:00,6985.5,6985.75,6984.25,6984.5,269,6984.65,113,MESH6
2026-01-07 04:09:00+00:00,6984.5,6984.75,6984.0,6984.5,293,6984.4,95,MESH6
2026-01-07 04:10:00+00:00,6984.5,6985.5,6984.5,6985.5,125,6984.9,43,MESH6
2026-01-07 04:11:00+00:00,6985.25,6985.75,6985.0,6985.5,81,6985.375,37,MESH6
2026-01-07 04:12:00+00:00,6985.5,6985.75,6985.25,6985.5,53,6985.5,29,MESH6
2026-01-07 04:13:00+00:00,6985.5,6985.75,6985.25,6985.5,56,6985.5,27,MESH6
2026-01-07 04:14:00+00:00,6985.5,6985.75,6985.25,6985.75,66,6985.525,29,MESH6
2026-01-07 04:15:00+00:00,6985.75,6985.75,6985.5,6985.75,27,6985.675,18,MESH6
2026-01-07 04:16:00+00:00,6985.75,6985.75,6985.25,6985.25,61,6985.525,22,MESH6
2026-01-07 04:17:00+00:00,6985.25,6985.25,6984.75,6985.0,52,6985.05,24,MESH6
2026-01-07 04:18:00+00:00,6985.25,6985.75,6985.25,6985.75,69,6985.475,22,MESH6
2026-01-07 04:19:00+00:00,6985.25,6985.5,6985.0,6985.5,39,6985.275,14,MESH6
2026-01-07 04:20:00+00:00,6985.5,6985.5,6985.0,6985.0,39,6985.15,16,MESH6
2026-01-07 04:21:00+00:00,6985.25,6985.25,6984.75,6985.0,51,6985.05,28,MESH6
2026-01-07 04:22:00+00:00,6984.75,6985.0,6984.5,6984.75,93,6984.75,23,MESH6
2026-01-07 04:23:00+00:00,6984.5,6984.75,6984.5,6984.75,19,6984.7,13,MESH6
2026-01-07 04:24:00+00:00,6984.75,6985.25,6984.5,6984.75,32,6984.875,18,MESH6
2026-01-07 04:25:00+00:00,6984.75,6985.25,6984.75,6985.0,66,6984.825,20,MESH6
2026-01-07 04:26:00+00:00,6985.0,6985.25,6984.75,6984.75,36,6984.975,17,MESH6
2026-01-07 04:27:00+00:00,6984.75,6984.75,6984.5,6984.5,20,6984.525,7,MESH6
2026-01-07 04:28:00+00:00,6984.25,6984.5,6984.0,6984.25,67,6984.25,25,MESH6
2026-01-07 04:29:00+00:00,6984.25,6984.25,6984.0,6984.0,42,6984.175,26,MESH6
2026-01-07 04:30:00+00:00,6984.0,6984.5,6984.0,6984.25,119,6984.175,42,MESH6
2026-01-07 04:31:00+00:00,6984.0,6984.75,6984.0,6984.75,61,6984.55,26,MESH6
2026-01-07 04:32:00+00:00,6984.75,6985.25,6984.75,6984.75,64,6985.0,26,MESH6
2026-01-07 04:33:00+00:00,6985.0,6985.0,6984.75,6984.75,58,6984.8,20,MESH6
2026-01-07 04:34:00+00:00,6984.75,6985.0,6984.75,6985.0,25,6984.975,9,MESH6
2026-01-07 04:35:00+00:00,6985.25,6985.5,6985.0,6985.25,69,6985.3,25,MESH6
2026-01-07 04:36:00+00:00,6985.0,6985.5,6985.0,6985.5,55,6985.375,13,MESH6
2026-01-07 04:37:00+00:00,6985.25,6985.5,6985.25,6985.25,37,6985.375,13,MESH6
2026-01-07 04:38:00+00:00,6985.75,6986.0,6985.25,6985.5,77,6985.725,32,MESH6
2026-01-07 04:39:00+00:00,6985.5,6986.0,6985.25,6985.5,21,6985.6,11,MESH6
2026-01-07 04:40:00+00:00,6985.5,6985.5,6985.0,6985.25,43,6985.3,21,MESH6
2026-01-07 04:41:00+00:00,6985.0,6985.25,6985.0,6985.0,16,6985.025,15,MESH6
2026-01-07 04:42:00+00:00,6985.0,6985.5,6985.0,6985.5,36,6985.25,14,MESH6
2026-01-07 04:43:00+00:00,6985.25,6985.5,6985.25,6985.5,19,6985.4,6,MESH6
2026-01-07 04:44:00+00:00,6985.5,6986.0,6985.5,6986.0,24,6985.875,17,MESH6
2026-01-07 04:45:00+00:00,6985.75,6986.25,6985.75,6986.25,48,6986.125,29,MESH6
2026-01-07 04:46:00+00:00,6986.0,6986.5,6986.0,6986.25,56,6986.275,29,MESH6
2026-01-07 04:47:00+00:00,6986.25,6986.25,6986.0,6986.0,41,6986.05,24,MESH6
2026-01-07 04:48:00+00:00,6986.25,6986.25,6986.0,6986.0,27,6986.175,9,MESH6
2026-01-07 04:49:00+00:00,6985.75,6985.75,6985.25,6985.5,25,6985.575,15,MESH6
2026-01-07 04:50:00+00:00,6985.75,6985.75,6985.25,6985.5,61,6985.35,17,MESH6
2026-01-07 04:51:00+00:00,6985.5,6985.5,6985.25,6985.25,14,6985.475,5,MESH6
2026-01-07 04:52:00+00:00,6985.25,6985.25,6985.25,6985.25,66,6985.25,13,MESH6
2026-01-07 04:53:00+00:00,6985.25,6985.5,6985.25,6985.25,32,6985.25,9,MESH6
2026-01-07 04:54:00+00:00,6985.5,6985.5,6985.25,6985.25,10,6985.45,7,MESH6
2026-01-07 04:55:00+00:00,6985.25,6986.0,6985.25,6985.75,39,6985.725,16,MESH6
2026-01-07 04:56:00+00:00,6985.5,6985.5,6984.75,6984.75,81,6985.25,31,MESH6
2026-01-07 04:57:00+00:00,6985.0,6985.0,6984.75,6985.0,33,6984.9,23,MESH6
2026-01-07 04:58:00+00:00,6984.75,6984.75,6984.5,6984.75,52,6984.55,19,MESH6
2026-01-07 04:59:00+00:00,6984.5,6985.0,6984.5,6985.0,63,6984.725,19,MESH6
2026-01-07 05:00:00+00:00,6985.0,6985.0,6983.75,6983.75,182,6984.175,70,MESH6
2026-01-07 05:01:00+00:00,6984.25,6984.5,6983.75,6984.25,82,6984.025,40,MESH6
2026-01-07 05:02:00+00:00,6984.0,6984.5,6984.0,6984.25,29,6984.2,20,MESH6
2026-01-07 05:03:00+00:00,6984.0,6984.25,6984.0,6984.0,36,6984.025,12,MESH6
2026-01-07 05:04:00+00:00,6984.0,6984.0,6983.75,6984.0,32,6983.85,11,MESH6
2026-01-07 05:05:00+00:00,6983.75,6984.0,6983.25,6983.75,163,6983.65,65,MESH6
2026-01-07 05:06:00+00:00,6983.5,6984.75,6983.5,6984.5,111,6984.3,31,MESH6
2026-01-07 05:07:00+00:00,6984.5,6984.75,6984.0,6984.75,55,6984.55,26,MESH6
2026-01-07 05:08:00+00:00,6984.75,6984.75,6984.25,6984.25,11,6984.425,8,MESH6
2026-01-07 05:09:00+00:00,6984.25,6984.5,6984.0,6984.5,61,6984.3,27,MESH6
2026-01-07 05:10:00+00:00,6984.75,6984.75,6984.5,6984.75,48,6984.725,20,MESH6
2026-01-07 05:11:00+00:00,6985.0,6985.0,6984.75,6984.75,28,6984.9,9,MESH6
2026-01-07 05:12:00+00:00,6985.25,6985.75,6985.0,6985.25,74,6985.4,36,MESH6
2026-01-07 05:13:00+00:00,6985.25,6985.25,6985.0,6985.25,11,6985.2,8,MESH6
2026-01-07 05:14:00+00:00,6985.25,6985.25,6985.0,6985.0,13,6985.1,6,MESH6
2026-01-07 05:15:00+00:00,6985.25,6985.25,6984.75,6985.0,30,6985.0,17,MESH6
2026-01-07 05:16:00+00:00,6985.25,6985.25,6985.25,6985.25,10,6985.25,6,MESH6
2026-01-07 05:17:00+00:00,6985.5,6985.75,6985.5,6985.5,93,6985.575,27,MESH6
2026-01-07 05:18:00+00:00,6985.5,6985.75,6985.0,6985.0,10,6985.35,8,MESH6
2026-01-07 05:19:00+00:00,6985.0,6985.25,6984.5,6984.5,24,6984.85,12,MESH6
2026-01-07 05:20:00+00:00,6984.5,6984.75,6984.5,6984.75,50,6984.725,14,MESH6
2026-01-07 05:21:00+00:00,6984.75,6985.0,6984.5,6985.0,61,6984.825,25,MESH6
2026-01-07 05:22:00+00:00,6985.0,6985.25,6985.0,6985.25,16,6985.1,6,MESH6
2026-01-07 05:23:00+00:00,6985.0,6985.0,6984.75,6984.75,19,6984.875,9,MESH6
2026-01-07 05:24:00+00:00,6984.75,6985.75,6984.75,6985.5,52,6985.35,18,MESH6
2026-01-07 05:25:00+00:00,6985.75,6986.0,6985.5,6986.0,23,6985.825,20,MESH6
2026-01-07 05:26:00+00:00,6985.75,6985.75,6985.5,6985.5,12,6985.7,8,MESH6
2026-01-07 05:27:00+00:00,6985.5,6985.75,6985.5,6985.5,27,6985.5,11,MESH6
2026-01-07 05:28:00+00:00,6985.5,6985.75,6985.25,6985.5,13,6985.5,11,MESH6
2026-01-07 05:29:00+00:00,6985.25,6985.5,6985.25,6985.5,13,6985.45,9,MESH6
2026-01-07 05:30:00+00:00,6986.0,6986.0,6985.25,6985.5,31,6985.5,13,MESH6
2026-01-07 05:31:00+00:00,6985.75,6986.0,6985.5,6986.0,30,6985.825,13,MESH6
2026-01-07 05:32:00+00:00,6986.0,6986.0,6985.75,6986.0,37,6985.95,12,MESH6
2026-01-07 05:33:00+00:00,6985.75,6985.75,6985.0,6985.25,46,6985.55,11,MESH6
2026-01-07 05:34:00+00:00,6985.25,6985.5,6985.25,6985.25,13,6985.4,8,MESH6
2026-01-07 05:35:00+00:00,6985.75,6986.25,6985.5,6986.0,116,6986.0,30,MESH6
2026-01-07 05:36:00+00:00,6986.25,6986.5,6986.0,6986.5,60,6986.3,25,MESH6
2026-01-07 05:37:00+00:00,6986.25,6987.0,6986.25,6986.75,161,6986.7,61,MESH6
2026-01-07 05:38:00+00:00,6987.0,6987.0,6986.5,6986.5,38,6986.725,16,MESH6
2026-01-07 05:39:00+00:00,6986.5,6986.75,6986.25,6986.5,13,6986.45,9,MESH6
2026-01-07 05:40:00+00:00,6986.5,6986.75,6985.0,6986.0,607,6985.925,68,MESH6
2026-01-07 05:41:00+00:00,6985.75,6985.75,6985.0,6985.5,187,6985.55,29,MESH6
2026-01-07 05:42:00+00:00,6985.75,6985.75,6984.75,6985.0,110,6985.3,28,MESH6
2026-01-07 05:43:00+00:00,6985.0,6985.25,6984.75,6985.0,44,6985.0,16,MESH6
2026-01-07 05:44:00+00:00,6984.75,6985.0,6984.75,6985.0,28,6984.875,14,MESH6
2026-01-07 05:45:00+00:00,6984.75,6985.0,6984.0,6984.0,226,6984.7,50,MESH6
2026-01-07 05:46:00+00:00,6984.0,6984.5,6984.0,6984.0,92,6984.1,23,MESH6
2026-01-07 05:47:00+00:00,6984.25,6984.5,6984.25,6984.5,24,6984.275,10,MESH6
2026-01-07 05:48:00+00:00,6984.5,6984.75,6984.0,6984.25,52,6984.4,19,MESH6
2026-01-07 05:49:00+00:00,6984.0,6984.5,6984.0,6984.0,12,6984.1,6,MESH6
2026-01-07 05:50:00+00:00,6984.0,6984.0,6983.5,6984.0,64,6983.75,22,MESH6
2026-01-07 05:51:00+00:00,6983.75,6984.0,6983.5,6983.5,28,6983.75,19,MESH6
2026-01-07 05:52:00+00:00,6983.75,6984.0,6983.5,6984.0,31,6983.65,16,MESH6
2026-01-07 05:53:00+00:00,6983.75,6984.25,6983.75,6984.0,39,6983.975,22,MESH6
2026-01-07 05:54:00+00:00,6983.75,6984.25,6983.5,6984.0,35,6983.875,13,MESH6
2026-01-07 05:55:00+00:00,6983.75,6984.0,6983.5,6983.5,29,6983.775,13,MESH6
2026-01-07 05:56:00+00:00,6983.75,6984.25,6983.5,6984.25,34,6983.9,23,MESH6
2026-01-07 05:57:00+00:00,6984.0,6984.5,6984.0,6984.25,53,6984.3,25,MESH6
2026-01-07 05:58:00+00:00,6984.25,6984.75,6984.25,6984.25,54,6984.3,13,MESH6
2026-01-07 05:59:00+00:00,6984.25,6984.25,6983.75,6983.75,15,6984.05,8,MESH6
2026-01-07 23:00:00+00:00,6967.25,6969.75,6967.25,6968.25,984,6968.65,382,MESH6
2026-01-07 23:01:00+00:00,6968.5,6968.75,6967.5,6968.25,231,6968.2,117,MESH6
2026-01-07 23:02:00+00:00,6968.0,6968.5,6966.75,6967.5,330,6967.5,121,MESH6
2026-01-07 23:03:00+00:00,6967.0,6967.25,6966.25,6966.5,316,6966.675,163,MESH6
2026-01-07 23:04:00+00:00,6966.75,6967.5,6966.5,6967.25,228,6967.075,67,MESH6
2026-01-07 23:05:00+00:00,6967.0,6968.5,6967.0,6967.75,264,6967.8,107,MESH6
2026-01-07 23:06:00+00:00,6967.75,6969.0,6967.75,6968.75,329,6968.625,104,MESH6
2026-01-07 23:07:00+00:00,6969.0,6969.0,6966.5,6966.75,309,6967.5,100,MESH6
2026-01-07 23:08:00+00:00,6966.75,6967.0,6965.75,6966.0,297,6966.325,99,MESH6
2026-01-07 23:09:00+00:00,6965.75,6967.0,6965.5,6965.5,348,6965.925,93,MESH6
2026-01-07 23:10:00+00:00,6965.5,6965.75,6965.25,6965.75,159,6965.475,50,MESH6
2026-01-07 23:11:00+00:00,6965.75,6966.5,6965.5,6966.0,83,6965.925,32,MESH6
2026-01-07 23:12:00+00:00,6966.25,6966.5,6965.5,6966.0,118,6966.0,39,MESH6
2026-01-07 23:13:00+00:00,6965.75,6966.0,6965.0,6965.0,127,6965.2,46,MESH6
2026-01-07 23:14:00+00:00,6965.0,6965.5,6964.75,6964.75,128,6965.125,59,MESH6
2026-01-07 23:15:00+00:00,6965.0,6966.0,6965.0,6966.0,158,6965.525,63,MESH6
2026-01-07 23:16:00+00:00,6966.0,6966.0,6965.25,6965.25,116,6965.55,52,MESH6
2026-01-07 23:17:00+00:00,6965.25,6967.0,6965.25,6966.75,153,6966.475,63,MESH6
2026-01-07 23:18:00+00:00,6966.75,6966.75,6964.75,6965.0,282,6965.45,48,MESH6
2026-01-07 23:19:00+00:00,6965.0,6965.0,6964.25,6964.75,244,6964.725,74,MESH6
2026-01-07 23:20:00+00:00,6965.0,6965.5,6964.5,6965.5,142,6965.1,57,MESH6
2026-01-07 23:21:00+00:00,6965.25,6965.5,6965.0,6965.25,98,6965.375,33,MESH6
2026-01-07 23:22:00+00:00,6965.25,6966.5,6965.25,6966.5,158,6965.775,50,MESH6
2026-01-07 23:23:00+00:00,6966.5,6966.5,6966.0,6966.0,103,6966.225,40,MESH6
2026-01-07 23:24:00+00:00,6966.0,6966.0,6964.5,6965.0,113,6965.2,40,MESH6
2026-01-07 23:25:00+00:00,6965.25,6965.75,6965.0,6965.0,123,6965.225,32,MESH6
2026-01-07 23:26:00+00:00,6965.0,6965.0,6964.5,6964.75,41,6964.725,22,MESH6
2026-01-07 23:27:00+00:00,6964.75,6964.75,6964.25,6964.5,46,6964.5,23,MESH6
2026-01-07 23:28:00+00:00,6964.25,6965.0,6964.25,6965.0,42,6964.5,26,MESH6
2026-01-07 23:29:00+00:00,6964.75,6965.5,6964.5,6965.25,95,6965.0,31,MESH6
2026-01-07 23:30:00+00:00,6965.25,6965.5,6965.0,6965.5,101,6965.35,35,MESH6
2026-01-07 23:31:00+00:00,6965.5,6965.5,6964.5,6965.25,73,6965.025,22,MESH6
2026-01-07 23:32:00+00:00,6965.0,6965.25,6964.75,6965.25,76,6965.025,20,MESH6
2026-01-07 23:33:00+00:00,6965.5,6965.5,6964.75,6965.25,53,6965.05,19,MESH6
2026-01-07 23:34:00+00:00,6965.25,6965.5,6965.25,6965.25,53,6965.425,24,MESH6
2026-01-07 23:35:00+00:00,6965.5,6965.5,6965.0,6965.0,96,6965.2,23,MESH6
2026-01-07 23:36:00+00:00,6964.75,6965.0,6964.75,6964.75,43,6964.775,18,MESH6
2026-01-07 23:37:00+00:00,6964.75,6965.25,6964.75,6965.0,42,6964.925,16,MESH6
2026-01-07 23:38:00+00:00,6965.0,6966.25,6965.0,6965.75,125,6965.775,35,MESH6
2026-01-07 23:39:00+00:00,6966.0,6966.25,6965.75,6966.0,91,6965.95,23,MESH6
2026-01-07 23:40:00+00:00,6966.0,6966.25,6965.75,6966.25,71,6966.05,20,MESH6
2026-01-07 23:41:00+00:00,6966.0,6966.5,6966.0,6966.5,133,6966.325,42,MESH6
2026-01-07 23:42:00+00:00,6966.25,6966.5,6965.25,6965.5,147,6965.925,33,MESH6
2026-01-07 23:43:00+00:00,6965.5,6966.0,6965.25,6966.0,59,6965.575,20,MESH6
2026-01-07 23:44:00+00:00,6965.5,6966.25,6965.5,6966.0,33,6965.8,16,MESH6
2026-01-07 23:45:00+00:00,6966.0,6966.25,6965.75,6966.25,125,6966.025,24,MESH6
2026-01-07 23:46:00+00:00,6966.0,6966.25,6965.75,6965.75,112,6965.875,31,MESH6
2026-01-07 23:47:00+00:00,6965.5,6965.75,6965.5,6965.75,27,6965.675,10,MESH6
2026-01-07 23:48:00+00:00,6965.75,6965.75,6965.0,6965.25,142,6965.35,44,MESH6
2026-01-07 23:49:00+00:00,6965.0,6965.5,6964.75,6965.25,83,6965.1,32,MESH6
2026-01-07 23:50:00+00:00,6965.25,6965.5,6964.75,6964.75,166,6965.1,37,MESH6
2026-01-07 23:51:00+00:00,6964.75,6965.0,6964.25,6965.0,177,6964.4,52,MESH6
2026-01-07 23:52:00+00:00,6964.5,6964.5,6964.0,6964.25,125,6964.175,49,MESH6
2026-01-07 23:53:00+00:00,6964.0,6964.5,6964.0,6964.25,80,6964.1,28,MESH6
2026-01-07 23:54:00+00:00,6964.0,6964.75,6964.0,6964.5,45,6964.4,19,MESH6
2026-01-07 23:55:00+00:00,6964.5,6964.75,6964.0,6964.0,34,6964.2,19,MESH6
2026-01-07 23:56:00+00:00,6964.0,6964.25,6963.75,6964.0,79,6964.05,27,MESH6
2026-01-07 23:57:00+00:00,6963.75,6964.25,6963.5,6964.0,126,6963.7,59,MESH6
2026-01-07 23:58:00+00:00,6963.75,6964.5,6963.75,6964.25,41,6964.125,21,MESH6
2026-01-07 23:59:00+00:00,6964.5,6964.75,6964.25,6964.75,73,6964.475,28,MESH6
2026-01-08 00:00:00+00:00,6964.5,6965.25,6964.25,6964.75,225,6964.775,64,MESH6
2026-01-08 00:01:00+00:00,6965.0,6965.0,6964.0,6964.75,114,6964.35,40,MESH6
2026-01-08 00:02:00+00:00,6965.0,6965.75,6965.0,6965.25,133,6965.3,51,MESH6
2026-01-08 00:03:00+00:00,6965.25,6965.75,6965.0,6965.25,97,6965.275,28,MESH6
2026-01-08 00:04:00+00:00,6965.0,6965.75,6964.75,6964.75,71,6965.3,25,MESH6
2026-01-08 00:05:00+00:00,6965.0,6965.25,6964.75,6965.25,43,6965.175,22,MESH6
2026-01-08 00:06:00+00:00,6965.25,6965.5,6965.0,6965.25,23,6965.225,15,MESH6
2026-01-08 00:07:00+00:00,6965.5,6965.75,6965.25,6965.5,67,6965.475,27,MESH6
2026-01-08 00:08:00+00:00,6965.25,6965.75,6965.0,6965.0,15,6965.425,11,MESH6
2026-01-08 00:09:00+00:00,6965.25,6965.5,6964.5,6964.75,56,6964.8,22,MESH6
2026-01-08 00:10:00+00:00,6964.75,6964.75,6964.25,6964.25,136,6964.525,51,MESH6
2026-01-08 00:11:00+00:00,6964.0,6964.5,6963.5,6964.5,137,6963.975,60,MESH6
2026-01-08 00:12:00+00:00,6964.25,6965.0,6964.25,6965.0,88,6964.7,28,MESH6
2026-01-08 00:13:00+00:00,6964.75,6965.0,6964.5,6964.75,41,6964.9,18,MESH6
2026-01-08 00:14:00+00:00,6964.5,6965.25,6964.5,6965.25,32,6964.925,16,MESH6
2026-01-08 00:15:00+00:00,6965.25,6965.75,6965.0,6965.25,73,6965.375,34,MESH6
2026-01-08 00:16:00+00:00,6965.25,6965.25,6964.75,6965.25,99,6965.025,28,MESH6
2026-01-08 00:17:00+00:00,6965.0,6965.5,6965.0,6965.25,133,6965.2,39,MESH6
2026-01-08 00:18:00+00:00,6965.5,6965.5,6965.0,6965.25,36,6965.225,14,MESH6
2026-01-08 00:19:00+00:00,6965.5,6965.5,6965.0,6965.0,60,6965.275,24,MESH6
2026-01-08 00:20:00+00:00,6965.0,6965.0,6964.75,6965.0,83,6964.925,17,MESH6
2026-01-08 00:21:00+00:00,6965.25,6965.25,6964.75,6965.25,43,6965.025,14,MESH6
2026-01-08 00:22:00+00:00,6965.25,6965.25,6964.75,6964.75,73,6964.95,28,MESH6
2026-01-08 00:23:00+00:00,6964.75,6964.75,6964.0,6964.5,140,6964.425,40,MESH6
2026-01-08 00:24:00+00:00,6964.25,6964.5,6964.0,6964.5,71,6964.225,29,MESH6
2026-01-08 00:25:00+00:00,6964.25,6964.5,6963.75,6964.0,107,6964.1,35,MESH6
2026-01-08 00:26:00+00:00,6964.0,6964.0,6963.0,6963.0,235,6963.55,80,MESH6
2026-01-08 00:27:00+00:00,6963.25,6963.5,6962.25,6962.5,333,6962.825,116,MESH6
2026-01-08 00:28:00+00:00,6962.75,6963.5,6962.5,6963.5,75,6962.95,36,MESH6
2026-01-08 00:29:00+00:00,6963.25,6963.25,6962.75,6963.25,90,6963.0,43,MESH6
2026-01-08 00:30:00+00:00,6963.0,6964.0,6963.0,6964.0,175,6963.45,56,MESH6
2026-01-08 00:31:00+00:00,6964.0,6964.5,6963.5,6964.25,225,6963.85,53,MESH6
2026-01-08 00:32:00+00:00,6964.25,6964.75,6964.0,6964.5,127,6964.375,46,MESH6
2026-01-08 00:33:00+00:00,6964.5,6964.5,6963.5,6963.75,86,6964.0,37,MESH6
2026-01-08 00:34:00+00:00,6963.75,6964.25,6963.75,6964.25,46,6963.975,10,MESH6
2026-01-08 00:35:00+00:00,6964.5,6964.75,6964.0,6964.5,75,6964.375,30,MESH6
2026-01-08 00:36:00+00:00,6964.75,6965.0,6964.25,6964.75,100,6964.725,50,MESH6
2026-01-08 00:37:00+00:00,6965.0,6966.75,6965.0,6966.75,252,6966.0,106,MESH6
2026-01-08 00:38:00+00:00,6966.75,6967.25,6966.0,6967.0,196,6966.775,65,MESH6
2026-01-08 00:39:00+00:00,6967.0,6967.25,6966.5,6966.5,163,6966.825,42,MESH6
2026-01-08 00:40:00+00:00,6966.25,6966.5,6965.75,6966.5,135,6966.1,60,MESH6
2026-01-08 00:41:00+00:00,6966.5,6967.25,6966.25,6967.0,112,6966.725,50,MESH6
2026-01-08 00:42:00+00:00,6967.0,6967.25,6966.5,6967.0,57,6966.85,20,MESH6
2026-01-08 00:43:00+00:00,6966.75,6967.25,6966.75,6967.25,88,6967.025,37,MESH6
2026-01-08 00:44:00+00:00,6967.25,6967.25,6967.0,6967.0,49,6967.05,24,MESH6
